transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
2310.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:01.618631,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2310.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:01.618631,job,acquired,mbithi,debit,cpu_hrs,5.0,99952668.6109998,yes,my2024,
2311.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:01.640101,job,acquired,mbithi,debit,cpu_hrs,5.0,99952663.6109998,yes,my2024,
2311.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:01.640101,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2312.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.591016,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2312.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.591016,job,acquired,mbithi,debit,cpu_hrs,5.0,99952658.6109998,yes,my2024,
2313.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.618004,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2313.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.618004,job,acquired,mbithi,debit,cpu_hrs,5.0,99952653.6109998,yes,my2024,
2314.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.642883,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2314.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.642883,job,acquired,mbithi,debit,cpu_hrs,5.0,99952648.6109998,yes,my2024,
2315.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.664504,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2315.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.664504,job,acquired,mbithi,debit,cpu_hrs,5.0,99952643.6109998,yes,my2024,
2316.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.686273,job,acquired,mbithi,debit,cpu_hrs,5.0,99952638.6109998,yes,my2024,
2316.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.686273,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2317.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.708361,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2317.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.708361,job,acquired,mbithi,debit,cpu_hrs,5.0,99952633.6109998,yes,my2024,
2318.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.728516,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2318.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.728516,job,acquired,mbithi,debit,cpu_hrs,5.0,99952628.6109998,yes,my2024,
2319.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.748773,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2319.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.748773,job,acquired,mbithi,debit,cpu_hrs,5.0,99952623.6109998,yes,my2024,
2320.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.769144,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2320.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.769144,job,acquired,mbithi,debit,cpu_hrs,5.0,99952618.6109998,yes,my2024,
2321.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.791307,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2321.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.791307,job,acquired,mbithi,debit,cpu_hrs,5.0,99952613.6109998,yes,my2024,
2322.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.812643,job,acquired,mbithi,debit,cpu_hrs,5.0,99952608.6109998,yes,my2024,
2322.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.812643,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2323.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.832745,job,acquired,mbithi,debit,cpu_hrs,5.0,99952603.6109998,yes,my2024,
2323.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:22:05.832745,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2324.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:08.740123,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2324.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:08.740123,job,acquired,mbithi,debit,cpu_hrs,5.0,99952598.6109998,yes,my2024,
2325.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:08.765423,job,acquired,mbithi,debit,cpu_hrs,5.0,99952593.6109998,yes,my2024,
2325.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:08.765423,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2326.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.692826,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2326.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.692826,job,acquired,mbithi,debit,cpu_hrs,5.0,99952588.6109998,yes,my2024,
2327.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.723633,job,acquired,mbithi,debit,cpu_hrs,5.0,99952583.6109998,yes,my2024,
2327.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.723633,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2328.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.750660,job,acquired,mbithi,debit,cpu_hrs,5.0,99952578.6109998,yes,my2024,
2328.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.750660,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2329.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.774214,job,acquired,mbithi,debit,cpu_hrs,5.0,99952573.6109998,yes,my2024,
2329.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.774214,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2330.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.815656,job,acquired,mbithi,debit,cpu_hrs,5.0,99952568.6109998,yes,my2024,
2330.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:09.815656,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2331.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.602168,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2331.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.602168,job,acquired,mbithi,debit,cpu_hrs,5.0,99952563.6109998,yes,my2024,
2332.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.631979,job,acquired,mbithi,debit,cpu_hrs,5.0,99952558.6109998,yes,my2024,
2332.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.631979,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2333.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.658275,job,acquired,mbithi,debit,cpu_hrs,5.0,99952553.6109998,yes,my2024,
2333.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.658275,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2334.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.682414,job,acquired,mbithi,debit,cpu_hrs,5.0,99952548.6109998,yes,my2024,
2334.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.682414,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2335.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.704463,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2335.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.704463,job,acquired,mbithi,debit,cpu_hrs,5.0,99952543.6109998,yes,my2024,
2336.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.725194,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2336.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.725194,job,acquired,mbithi,debit,cpu_hrs,5.0,99952538.6109998,yes,my2024,
2337.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.744989,job,acquired,mbithi,debit,cpu_hrs,5.0,99952533.6109998,yes,my2024,
2337.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.744989,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2338.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.765445,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2338.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.765445,job,acquired,mbithi,debit,cpu_hrs,5.0,99952528.6109998,yes,my2024,
2339.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.785114,job,acquired,mbithi,debit,cpu_hrs,5.0,99952523.6109998,yes,my2024,
2339.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.785114,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2340.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.804801,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2340.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.804801,job,acquired,mbithi,debit,cpu_hrs,5.0,99952518.6109998,yes,my2024,
2341.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.824346,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2341.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.824346,job,acquired,mbithi,debit,cpu_hrs,5.0,99952513.6109998,yes,my2024,
2342.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.844263,job,acquired,mbithi,debit,cpu_hrs,5.0,99952508.6109998,yes,my2024,
2342.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.844263,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2343.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.864200,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2343.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.864200,job,acquired,mbithi,debit,cpu_hrs,5.0,99952503.6109998,yes,my2024,
2344.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.883894,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2344.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:24:12.883894,job,acquired,mbithi,debit,cpu_hrs,5.0,99952498.6109998,yes,my2024,
2303.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.529483,job,released,mbithi,credit,cpu_hrs,4.97,99952503.5809998,yes,my2024,
2313.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.542155,job,released,mbithi,credit,cpu_hrs,4.974,99952508.5549998,yes,my2024,
2323.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.553685,job,released,mbithi,credit,cpu_hrs,4.973,99952513.5279998,yes,my2024,
2312.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.564739,job,released,mbithi,credit,cpu_hrs,4.974,99952518.5019998,yes,my2024,
2315.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.575018,job,released,mbithi,credit,cpu_hrs,4.974,99952523.4759998,yes,my2024,
2308.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.585115,job,released,mbithi,credit,cpu_hrs,4.971,99952528.4469998,yes,my2024,
2321.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.595966,job,released,mbithi,credit,cpu_hrs,4.973,99952533.4199999,yes,my2024,
2307.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.606486,job,released,mbithi,credit,cpu_hrs,4.971,99952538.3909999,yes,my2024,
2311.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.616861,job,released,mbithi,credit,cpu_hrs,4.974,99952543.3649999,yes,my2024,
2304.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.627008,job,released,mbithi,credit,cpu_hrs,4.971,99952548.3359999,yes,my2024,
2318.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.637057,job,released,mbithi,credit,cpu_hrs,4.973,99952553.3089999,yes,my2024,
2319.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.647330,job,released,mbithi,credit,cpu_hrs,4.973,99952558.2819999,yes,my2024,
2316.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.657536,job,released,mbithi,credit,cpu_hrs,4.974,99952563.2559999,yes,my2024,
2317.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.667757,job,released,mbithi,credit,cpu_hrs,4.973,99952568.2289999,yes,my2024,
2309.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.677836,job,released,mbithi,credit,cpu_hrs,4.971,99952573.1999999,yes,my2024,
2314.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.687866,job,released,mbithi,credit,cpu_hrs,4.974,99952578.1739999,yes,my2024,
2310.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.697922,job,released,mbithi,credit,cpu_hrs,4.971,99952583.1449999,yes,my2024,
2322.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.708024,job,released,mbithi,credit,cpu_hrs,4.973,99952588.1179999,yes,my2024,
2306.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.718448,job,released,mbithi,credit,cpu_hrs,4.971,99952593.0889999,yes,my2024,
2305.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.728397,job,released,mbithi,credit,cpu_hrs,4.971,99952598.0599999,yes,my2024,
2320.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:25:00.738456,job,released,mbithi,credit,cpu_hrs,4.973,99952603.0329999,yes,my2024,
2345.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:12.738085,job,acquired,mbithi,debit,cpu_hrs,5.0,99952598.0329999,yes,my2024,
2345.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:12.738085,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2346.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:13.215351,job,acquired,mbithi,debit,cpu_hrs,5.0,99952593.0329999,yes,my2024,
2346.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:13.215351,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2347.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:13.243813,job,acquired,mbithi,debit,cpu_hrs,5.0,99952588.0329999,yes,my2024,
2347.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:13.243813,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2348.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:13.268391,job,acquired,mbithi,debit,cpu_hrs,5.0,99952583.0329999,yes,my2024,
2348.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:13.268391,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2349.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.822154,job,acquired,mbithi,debit,cpu_hrs,5.0,99952578.0329999,yes,my2024,
2349.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.822154,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2350.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.854145,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2350.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.854145,job,acquired,mbithi,debit,cpu_hrs,5.0,99952573.0329999,yes,my2024,
2351.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.880443,job,acquired,mbithi,debit,cpu_hrs,5.0,99952568.0329999,yes,my2024,
2351.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.880443,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2352.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.927041,job,acquired,mbithi,debit,cpu_hrs,5.0,99952563.0329999,yes,my2024,
2352.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.927041,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2353.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.947139,job,acquired,mbithi,debit,cpu_hrs,5.0,99952558.0329999,yes,my2024,
2353.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.947139,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2354.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.969656,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2354.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.969656,job,acquired,mbithi,debit,cpu_hrs,5.0,99952553.0329999,yes,my2024,
2355.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.990675,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2355.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:14.990675,job,acquired,mbithi,debit,cpu_hrs,5.0,99952548.0329999,yes,my2024,
2356.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.013481,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2356.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.013481,job,acquired,mbithi,debit,cpu_hrs,5.0,99952543.0329999,yes,my2024,
2357.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.033541,job,acquired,mbithi,debit,cpu_hrs,5.0,99952538.0329999,yes,my2024,
2357.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.033541,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2358.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.052933,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2358.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.052933,job,acquired,mbithi,debit,cpu_hrs,5.0,99952533.0329999,yes,my2024,
2359.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.072625,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2359.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:15.072625,job,acquired,mbithi,debit,cpu_hrs,5.0,99952528.0329999,yes,my2024,
2360.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.605874,job,acquired,mbithi,debit,cpu_hrs,5.0,99952523.0329999,yes,my2024,
2360.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.605874,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2361.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.636884,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2361.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.636884,job,acquired,mbithi,debit,cpu_hrs,5.0,99952518.0329999,yes,my2024,
2362.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.664392,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2362.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.664392,job,acquired,mbithi,debit,cpu_hrs,5.0,99952513.0329999,yes,my2024,
2363.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.689938,job,acquired,mbithi,debit,cpu_hrs,5.0,99952508.0329999,yes,my2024,
2363.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.689938,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2364.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.713709,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2364.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.713709,job,acquired,mbithi,debit,cpu_hrs,5.0,99952503.0329999,yes,my2024,
2365.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.735564,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2365.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:26:22.735564,job,acquired,mbithi,debit,cpu_hrs,5.0,99952498.0329999,yes,my2024,
2327.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.421022,job,released,mbithi,credit,cpu_hrs,4.969,99952503.0019999,yes,my2024,
2331.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.433583,job,released,mbithi,credit,cpu_hrs,4.972,99952507.9739999,yes,my2024,
2340.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.446474,job,released,mbithi,credit,cpu_hrs,4.971,99952512.9449999,yes,my2024,
2344.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.458066,job,released,mbithi,credit,cpu_hrs,4.971,99952517.9159999,yes,my2024,
2334.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.469698,job,released,mbithi,credit,cpu_hrs,4.972,99952522.8879999,yes,my2024,
2326.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.480586,job,released,mbithi,credit,cpu_hrs,4.969,99952527.8569999,yes,my2024,
2325.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.491513,job,released,mbithi,credit,cpu_hrs,4.969,99952532.8259999,yes,my2024,
2332.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.502138,job,released,mbithi,credit,cpu_hrs,4.972,99952537.7979999,yes,my2024,
2336.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.513724,job,released,mbithi,credit,cpu_hrs,4.972,99952542.7699999,yes,my2024,
2333.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.525449,job,released,mbithi,credit,cpu_hrs,4.972,99952547.7419999,yes,my2024,
2330.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.536672,job,released,mbithi,credit,cpu_hrs,4.972,99952552.7139999,yes,my2024,
2339.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.547684,job,released,mbithi,credit,cpu_hrs,4.972,99952557.6859999,yes,my2024,
2328.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.558317,job,released,mbithi,credit,cpu_hrs,4.969,99952562.6549999,yes,my2024,
2342.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.568947,job,released,mbithi,credit,cpu_hrs,4.971,99952567.6259999,yes,my2024,
2324.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.579362,job,released,mbithi,credit,cpu_hrs,4.968,99952572.5939999,yes,my2024,
2338.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.589860,job,released,mbithi,credit,cpu_hrs,4.972,99952577.5659999,yes,my2024,
2343.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.600785,job,released,mbithi,credit,cpu_hrs,4.971,99952582.5369999,yes,my2024,
2329.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.611518,job,released,mbithi,credit,cpu_hrs,4.969,99952587.5059999,yes,my2024,
2335.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.622025,job,released,mbithi,credit,cpu_hrs,4.972,99952592.4779999,yes,my2024,
2337.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.632718,job,released,mbithi,credit,cpu_hrs,4.972,99952597.4499999,yes,my2024,
2341.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:00.643232,job,released,mbithi,credit,cpu_hrs,4.971,99952602.4209999,yes,my2024,
2366.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:19.433395,job,acquired,mbithi,debit,cpu_hrs,5.0,99952597.4209999,yes,my2024,
2366.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:19.433395,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2367.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:19.464465,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2367.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:19.464465,job,acquired,mbithi,debit,cpu_hrs,5.0,99952592.4209999,yes,my2024,
2368.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.412629,job,acquired,mbithi,debit,cpu_hrs,5.0,99952587.4209999,yes,my2024,
2368.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.412629,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2369.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.447795,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2369.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.447795,job,acquired,mbithi,debit,cpu_hrs,5.0,99952582.4209999,yes,my2024,
2370.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.495718,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2370.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.495718,job,acquired,mbithi,debit,cpu_hrs,5.0,99952577.4209999,yes,my2024,
2371.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.520615,job,acquired,mbithi,debit,cpu_hrs,5.0,99952572.4209999,yes,my2024,
2371.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.520615,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2372.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.545934,job,acquired,mbithi,debit,cpu_hrs,5.0,99952567.4209999,yes,my2024,
2372.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,23:27:20.545934,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
