transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
1104[87].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.585691,job,released,zgqi,credit,cpu_hrs,24.0,99974078.0,yes,my2024,
1104[711].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.596117,job,released,zgqi,credit,cpu_hrs,24.0,99974102.0,yes,my2024,
1104[664].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.606371,job,released,zgqi,credit,cpu_hrs,24.0,99974126.0,yes,my2024,
1104[246].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.616922,job,released,zgqi,credit,cpu_hrs,24.0,99974150.0,yes,my2024,
1104[208].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.626988,job,released,zgqi,credit,cpu_hrs,24.0,99974174.0,yes,my2024,
1104[540].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.636914,job,released,zgqi,credit,cpu_hrs,24.0,99974198.0,yes,my2024,
1104[634].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.646761,job,released,zgqi,credit,cpu_hrs,24.0,99974222.0,yes,my2024,
1104[837].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.656634,job,released,zgqi,credit,cpu_hrs,24.0,99974246.0,yes,my2024,
1104[589].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.666429,job,released,zgqi,credit,cpu_hrs,24.0,99974270.0,yes,my2024,
1104[119].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.676236,job,released,zgqi,credit,cpu_hrs,24.0,99974294.0,yes,my2024,
1104[842].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.685977,job,released,zgqi,credit,cpu_hrs,24.0,99974318.0,yes,my2024,
1104[511].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.696173,job,released,zgqi,credit,cpu_hrs,24.0,99974342.0,yes,my2024,
1104[499].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.705905,job,released,zgqi,credit,cpu_hrs,24.0,99974366.0,yes,my2024,
1104[535].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.715765,job,released,zgqi,credit,cpu_hrs,24.0,99974390.0,yes,my2024,
1104[397].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.725752,job,released,zgqi,credit,cpu_hrs,24.0,99974414.0,yes,my2024,
1104[254].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.735982,job,released,zgqi,credit,cpu_hrs,24.0,99974438.0,yes,my2024,
1104[636].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.746250,job,released,zgqi,credit,cpu_hrs,24.0,99974462.0,yes,my2024,
1104[18].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.758622,job,released,zgqi,credit,cpu_hrs,24.0,99974486.0,yes,my2024,
1104[545].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.769742,job,released,zgqi,credit,cpu_hrs,24.0,99974510.0,yes,my2024,
1104[135].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.780427,job,released,zgqi,credit,cpu_hrs,24.0,99974534.0,yes,my2024,
1104[606].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.791065,job,released,zgqi,credit,cpu_hrs,24.0,99974558.0,yes,my2024,
1104[317].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.802611,job,released,zgqi,credit,cpu_hrs,24.0,99974582.0,yes,my2024,
1104[767].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.813810,job,released,zgqi,credit,cpu_hrs,24.0,99974606.0,yes,my2024,
1104[659].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.824578,job,released,zgqi,credit,cpu_hrs,24.0,99974630.0,yes,my2024,
1104[671].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.835173,job,released,zgqi,credit,cpu_hrs,24.0,99974654.0,yes,my2024,
1104[331].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.845398,job,released,zgqi,credit,cpu_hrs,24.0,99974678.0,yes,my2024,
1104[895].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.855526,job,released,zgqi,credit,cpu_hrs,24.0,99974702.0,yes,my2024,
1104[387].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.865583,job,released,zgqi,credit,cpu_hrs,24.0,99974726.0,yes,my2024,
1104[353].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.875526,job,released,zgqi,credit,cpu_hrs,24.0,99974750.0,yes,my2024,
1104[219].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.885429,job,released,zgqi,credit,cpu_hrs,24.0,99974774.0,yes,my2024,
1104[859].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.895289,job,released,zgqi,credit,cpu_hrs,24.0,99974798.0,yes,my2024,
1104[306].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.905145,job,released,zgqi,credit,cpu_hrs,24.0,99974822.0,yes,my2024,
1104[543].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.915100,job,released,zgqi,credit,cpu_hrs,24.0,99974846.0,yes,my2024,
1104[413].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.924819,job,released,zgqi,credit,cpu_hrs,24.0,99974870.0,yes,my2024,
1104[681].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.934726,job,released,zgqi,credit,cpu_hrs,24.0,99974894.0,yes,my2024,
1104[935].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.944655,job,released,zgqi,credit,cpu_hrs,24.0,99974918.0,yes,my2024,
1104[810].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.954504,job,released,zgqi,credit,cpu_hrs,24.0,99974942.0,yes,my2024,
1104[473].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.964322,job,released,zgqi,credit,cpu_hrs,24.0,99974966.0,yes,my2024,
1104[81].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.974071,job,released,zgqi,credit,cpu_hrs,24.0,99974990.0,yes,my2024,
1104[368].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.984219,job,released,zgqi,credit,cpu_hrs,24.0,99975014.0,yes,my2024,
1104[654].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:22.994023,job,released,zgqi,credit,cpu_hrs,24.0,99975038.0,yes,my2024,
1104[661].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.013442,job,released,zgqi,credit,cpu_hrs,24.0,99975062.0,yes,my2024,
1104[433].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.024724,job,released,zgqi,credit,cpu_hrs,24.0,99975086.0,yes,my2024,
1104[584].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.034496,job,released,zgqi,credit,cpu_hrs,24.0,99975110.0,yes,my2024,
1104[141].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.044303,job,released,zgqi,credit,cpu_hrs,24.0,99975134.0,yes,my2024,
1104[407].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.054100,job,released,zgqi,credit,cpu_hrs,24.0,99975158.0,yes,my2024,
1104[277].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.064026,job,released,zgqi,credit,cpu_hrs,24.0,99975182.0,yes,my2024,
1104[344].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.073839,job,released,zgqi,credit,cpu_hrs,24.0,99975206.0,yes,my2024,
1104[192].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.083652,job,released,zgqi,credit,cpu_hrs,24.0,99975230.0,yes,my2024,
1104[578].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.093441,job,released,zgqi,credit,cpu_hrs,24.0,99975254.0,yes,my2024,
1104[720].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.103330,job,released,zgqi,credit,cpu_hrs,24.0,99975278.0,yes,my2024,
1104[559].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.113338,job,released,zgqi,credit,cpu_hrs,24.0,99975302.0,yes,my2024,
1104[718].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.123154,job,released,zgqi,credit,cpu_hrs,24.0,99975326.0,yes,my2024,
1104[638].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.132994,job,released,zgqi,credit,cpu_hrs,24.0,99975350.0,yes,my2024,
1104[245].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.142660,job,released,zgqi,credit,cpu_hrs,24.0,99975374.0,yes,my2024,
1104[340].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.152285,job,released,zgqi,credit,cpu_hrs,24.0,99975398.0,yes,my2024,
1104[229].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.161920,job,released,zgqi,credit,cpu_hrs,24.0,99975422.0,yes,my2024,
1104[742].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.171616,job,released,zgqi,credit,cpu_hrs,24.0,99975446.0,yes,my2024,
1104[488].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.183040,job,released,zgqi,credit,cpu_hrs,24.0,99975470.0,yes,my2024,
1104[472].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.193343,job,released,zgqi,credit,cpu_hrs,24.0,99975494.0,yes,my2024,
1104[74].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.203329,job,released,zgqi,credit,cpu_hrs,24.0,99975518.0,yes,my2024,
1104[549].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.213288,job,released,zgqi,credit,cpu_hrs,24.0,99975542.0,yes,my2024,
1104[122].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.223102,job,released,zgqi,credit,cpu_hrs,24.0,99975566.0,yes,my2024,
1104[513].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.232915,job,released,zgqi,credit,cpu_hrs,24.0,99975590.0,yes,my2024,
1104[954].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.242686,job,released,zgqi,credit,cpu_hrs,24.0,99975614.0,yes,my2024,
1104[998].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.252787,job,released,zgqi,credit,cpu_hrs,24.0,99975638.0,yes,my2024,
1104[594].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.264990,job,released,zgqi,credit,cpu_hrs,24.0,99975662.0,yes,my2024,
1104[169].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.274935,job,released,zgqi,credit,cpu_hrs,24.0,99975686.0,yes,my2024,
1104[398].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.286826,job,released,zgqi,credit,cpu_hrs,24.0,99975710.0,yes,my2024,
1104[726].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.298003,job,released,zgqi,credit,cpu_hrs,24.0,99975734.0,yes,my2024,
1104[379].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.309244,job,released,zgqi,credit,cpu_hrs,24.0,99975758.0,yes,my2024,
1104[172].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.320111,job,released,zgqi,credit,cpu_hrs,24.0,99975782.0,yes,my2024,
1104[25].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.330617,job,released,zgqi,credit,cpu_hrs,24.0,99975806.0,yes,my2024,
1104[485].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.340900,job,released,zgqi,credit,cpu_hrs,24.0,99975830.0,yes,my2024,
1104[994].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.350635,job,released,zgqi,credit,cpu_hrs,24.0,99975854.0,yes,my2024,
1104[494].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.360379,job,released,zgqi,credit,cpu_hrs,24.0,99975878.0,yes,my2024,
1085.beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.378108,job,released,zgqi,credit,cpu_hrs,3072.0,99978950.0,yes,my2024,
1104[422].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.388522,job,released,zgqi,credit,cpu_hrs,24.0,99978974.0,yes,my2024,
1104[796].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.398843,job,released,zgqi,credit,cpu_hrs,24.0,99978998.0,yes,my2024,
1104[464].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.408556,job,released,zgqi,credit,cpu_hrs,24.0,99979022.0,yes,my2024,
1104[218].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.418320,job,released,zgqi,credit,cpu_hrs,24.0,99979046.0,yes,my2024,
1104[275].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.428303,job,released,zgqi,credit,cpu_hrs,24.0,99979070.0,yes,my2024,
1104[761].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.438278,job,released,zgqi,credit,cpu_hrs,24.0,99979094.0,yes,my2024,
1104[678].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.448316,job,released,zgqi,credit,cpu_hrs,24.0,99979118.0,yes,my2024,
1104[933].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.458213,job,released,zgqi,credit,cpu_hrs,24.0,99979142.0,yes,my2024,
1104[196].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.468170,job,released,zgqi,credit,cpu_hrs,24.0,99979166.0,yes,my2024,
1104[239].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.478086,job,released,zgqi,credit,cpu_hrs,24.0,99979190.0,yes,my2024,
1095.beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.492835,job,released,zgqi,credit,gpu_hrs,24.0,99999976.0,yes,my2024,
1095.beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.492835,job,released,zgqi,credit,cpu_hrs,24.0,99979214.0,yes,my2024,
1081.beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.511307,job,released,zgqi,credit,cpu_hrs,2.0,99979216.0,yes,my2024,
1104[44].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.521981,job,released,zgqi,credit,cpu_hrs,24.0,99979240.0,yes,my2024,
1104[619].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.532844,job,released,zgqi,credit,cpu_hrs,24.0,99979264.0,yes,my2024,
1104[415].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.542678,job,released,zgqi,credit,cpu_hrs,24.0,99979288.0,yes,my2024,
1104[438].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.552418,job,released,zgqi,credit,cpu_hrs,24.0,99979312.0,yes,my2024,
1104[147].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.562567,job,released,zgqi,credit,cpu_hrs,24.0,99979336.0,yes,my2024,
1104[256].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.572688,job,released,zgqi,credit,cpu_hrs,24.0,99979360.0,yes,my2024,
1104[870].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.582801,job,released,zgqi,credit,cpu_hrs,24.0,99979384.0,yes,my2024,
1104[912].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.592913,job,released,zgqi,credit,cpu_hrs,24.0,99979408.0,yes,my2024,
1104[92].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.602930,job,released,zgqi,credit,cpu_hrs,24.0,99979432.0,yes,my2024,
1104[653].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.613121,job,released,zgqi,credit,cpu_hrs,24.0,99979456.0,yes,my2024,
1104[564].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.623049,job,released,zgqi,credit,cpu_hrs,24.0,99979480.0,yes,my2024,
1104[358].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.632786,job,released,zgqi,credit,cpu_hrs,24.0,99979504.0,yes,my2024,
1104[987].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.643282,job,released,zgqi,credit,cpu_hrs,24.0,99979528.0,yes,my2024,
1104[82].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.653234,job,released,zgqi,credit,cpu_hrs,24.0,99979552.0,yes,my2024,
1104[501].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.663424,job,released,zgqi,credit,cpu_hrs,24.0,99979576.0,yes,my2024,
1104[273].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.673345,job,released,zgqi,credit,cpu_hrs,24.0,99979600.0,yes,my2024,
1104[617].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.683218,job,released,zgqi,credit,cpu_hrs,24.0,99979624.0,yes,my2024,
1104[887].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.693434,job,released,zgqi,credit,cpu_hrs,24.0,99979648.0,yes,my2024,
1104[704].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.703459,job,released,zgqi,credit,cpu_hrs,24.0,99979672.0,yes,my2024,
1104[739].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.713318,job,released,zgqi,credit,cpu_hrs,24.0,99979696.0,yes,my2024,
1104[741].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.723320,job,released,zgqi,credit,cpu_hrs,24.0,99979720.0,yes,my2024,
1104[43].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.733371,job,released,zgqi,credit,cpu_hrs,24.0,99979744.0,yes,my2024,
1104[841].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.743312,job,released,zgqi,credit,cpu_hrs,24.0,99979768.0,yes,my2024,
1104[466].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.753226,job,released,zgqi,credit,cpu_hrs,24.0,99979792.0,yes,my2024,
1104[73].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.763344,job,released,zgqi,credit,cpu_hrs,24.0,99979816.0,yes,my2024,
1104[303].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.773096,job,released,zgqi,credit,cpu_hrs,24.0,99979840.0,yes,my2024,
1104[916].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.783218,job,released,zgqi,credit,cpu_hrs,24.0,99979864.0,yes,my2024,
1104[354].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.793051,job,released,zgqi,credit,cpu_hrs,24.0,99979888.0,yes,my2024,
1104[504].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.802913,job,released,zgqi,credit,cpu_hrs,24.0,99979912.0,yes,my2024,
1104[68].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.812795,job,released,zgqi,credit,cpu_hrs,24.0,99979936.0,yes,my2024,
1104[77].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.822483,job,released,zgqi,credit,cpu_hrs,24.0,99979960.0,yes,my2024,
1104[173].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.832236,job,released,zgqi,credit,cpu_hrs,24.0,99979984.0,yes,my2024,
1104[420].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.842175,job,released,zgqi,credit,cpu_hrs,24.0,99980008.0,yes,my2024,
1104[357].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.851999,job,released,zgqi,credit,cpu_hrs,24.0,99980032.0,yes,my2024,
1083.beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.869641,job,released,zgqi,credit,cpu_hrs,3072.0,99983104.0,yes,my2024,
1104[418].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.879831,job,released,zgqi,credit,cpu_hrs,24.0,99983128.0,yes,my2024,
1104[914].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.889834,job,released,zgqi,credit,cpu_hrs,24.0,99983152.0,yes,my2024,
1104[39].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.899924,job,released,zgqi,credit,cpu_hrs,24.0,99983176.0,yes,my2024,
1104[924].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.909549,job,released,zgqi,credit,cpu_hrs,24.0,99983200.0,yes,my2024,
1104[391].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.919245,job,released,zgqi,credit,cpu_hrs,24.0,99983224.0,yes,my2024,
1104[927].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.928997,job,released,zgqi,credit,cpu_hrs,24.0,99983248.0,yes,my2024,
1104[539].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.938807,job,released,zgqi,credit,cpu_hrs,24.0,99983272.0,yes,my2024,
1104[778].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.948471,job,released,zgqi,credit,cpu_hrs,24.0,99983296.0,yes,my2024,
1104[932].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.958361,job,released,zgqi,credit,cpu_hrs,24.0,99983320.0,yes,my2024,
1104[88].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.968586,job,released,zgqi,credit,cpu_hrs,24.0,99983344.0,yes,my2024,
1104[569].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.978284,job,released,zgqi,credit,cpu_hrs,24.0,99983368.0,yes,my2024,
1104[142].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.988080,job,released,zgqi,credit,cpu_hrs,24.0,99983392.0,yes,my2024,
1104[380].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:23.997872,job,released,zgqi,credit,cpu_hrs,24.0,99983416.0,yes,my2024,
1104[919].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.008318,job,released,zgqi,credit,cpu_hrs,24.0,99983440.0,yes,my2024,
1104[820].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.019032,job,released,zgqi,credit,cpu_hrs,24.0,99983464.0,yes,my2024,
1104[250].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.028902,job,released,zgqi,credit,cpu_hrs,24.0,99983488.0,yes,my2024,
1104[314].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.038992,job,released,zgqi,credit,cpu_hrs,24.0,99983512.0,yes,my2024,
1104[744].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.048731,job,released,zgqi,credit,cpu_hrs,24.0,99983536.0,yes,my2024,
1104[852].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.058784,job,released,zgqi,credit,cpu_hrs,24.0,99983560.0,yes,my2024,
1104[231].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.068517,job,released,zgqi,credit,cpu_hrs,24.0,99983584.0,yes,my2024,
1104[643].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.096120,job,released,zgqi,credit,cpu_hrs,24.0,99983608.0,yes,my2024,
1104[562].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.106444,job,released,zgqi,credit,cpu_hrs,24.0,99983632.0,yes,my2024,
1104[7].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.116753,job,released,zgqi,credit,cpu_hrs,24.0,99983656.0,yes,my2024,
1104[869].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.126795,job,released,zgqi,credit,cpu_hrs,24.0,99983680.0,yes,my2024,
1104[526].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.137048,job,released,zgqi,credit,cpu_hrs,24.0,99983704.0,yes,my2024,
1104[369].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.147028,job,released,zgqi,credit,cpu_hrs,24.0,99983728.0,yes,my2024,
1104[99].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.157131,job,released,zgqi,credit,cpu_hrs,24.0,99983752.0,yes,my2024,
1104[709].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.166909,job,released,zgqi,credit,cpu_hrs,24.0,99983776.0,yes,my2024,
1104[614].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.185962,job,released,zgqi,credit,cpu_hrs,24.0,99983800.0,yes,my2024,
1104[626].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.195876,job,released,zgqi,credit,cpu_hrs,24.0,99983824.0,yes,my2024,
1104[324].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.205769,job,released,zgqi,credit,cpu_hrs,24.0,99983848.0,yes,my2024,
1104[215].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.215625,job,released,zgqi,credit,cpu_hrs,24.0,99983872.0,yes,my2024,
1104[799].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.225340,job,released,zgqi,credit,cpu_hrs,24.0,99983896.0,yes,my2024,
1104[26].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.235127,job,released,zgqi,credit,cpu_hrs,24.0,99983920.0,yes,my2024,
1104[503].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.245032,job,released,zgqi,credit,cpu_hrs,24.0,99983944.0,yes,my2024,
1104[20].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.258570,job,released,zgqi,credit,cpu_hrs,24.0,99983968.0,yes,my2024,
1104[19].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.270996,job,released,zgqi,credit,cpu_hrs,24.0,99983992.0,yes,my2024,
1104[918].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.282834,job,released,zgqi,credit,cpu_hrs,24.0,99984016.0,yes,my2024,
1104[851].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.292884,job,released,zgqi,credit,cpu_hrs,24.0,99984040.0,yes,my2024,
1104[755].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.303113,job,released,zgqi,credit,cpu_hrs,24.0,99984064.0,yes,my2024,
1104[2].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.312971,job,released,zgqi,credit,cpu_hrs,24.0,99984088.0,yes,my2024,
1104[853].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.322830,job,released,zgqi,credit,cpu_hrs,24.0,99984112.0,yes,my2024,
1104[188].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.332668,job,released,zgqi,credit,cpu_hrs,24.0,99984136.0,yes,my2024,
1104[762].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.342366,job,released,zgqi,credit,cpu_hrs,24.0,99984160.0,yes,my2024,
1104[601].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,11:44:24.352130,job,released,zgqi,credit,cpu_hrs,24.0,99984184.0,yes,my2024,
